Count_FilteredNuclei,Count_Nuclei,Count_NucleiShrink,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_13IdentifyPrimaryObjects,ExecutionTime_15MeasureObjectSizeShape,ExecutionTime_16FilterObjects,ExecutionTime_17EnhanceOrSuppressFeatures,FileName_DNA,FileName_Denritic,Frame_DNA,Frame_Denritic,Group_Index,Group_Number,Height_DNA,Height_Denritic,ImageNumber,MD5Digest_DNA,MD5Digest_Denritic,Mean_FilteredNuclei_ObjectSkeleton_NumberBranchEnds_denSkel,Mean_FilteredNuclei_ObjectSkeleton_NumberNonTrunkBranches_denSkel,Mean_FilteredNuclei_ObjectSkeleton_NumberTrunks_denSkel,Mean_FilteredNuclei_ObjectSkeleton_TotalObjectSkeletonLength_denSkel,Mean_NucleiShrink_Location_Center_X,Mean_NucleiShrink_Location_Center_Y,Mean_NucleiShrink_Location_Center_Z,Mean_Nuclei_Location_Center_X,Mean_Nuclei_Location_Center_Y,Mean_Nuclei_Location_Center_Z,Median_FilteredNuclei_ObjectSkeleton_NumberBranchEnds_denSkel,Median_FilteredNuclei_ObjectSkeleton_NumberNonTrunkBranches_denSkel,Median_FilteredNuclei_ObjectSkeleton_NumberTrunks_denSkel,Median_FilteredNuclei_ObjectSkeleton_TotalObjectSkeletonLength_denSkel,Median_NucleiShrink_Location_Center_X,Median_NucleiShrink_Location_Center_Y,Median_NucleiShrink_Location_Center_Z,Median_Nuclei_Location_Center_X,Median_Nuclei_Location_Center_Y,Median_Nuclei_Location_Center_Z,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_13IdentifyPrimaryObjects,ModuleError_15MeasureObjectSizeShape,ModuleError_16FilterObjects,ModuleError_17EnhanceOrSuppressFeatures,PathName_DNA,PathName_Denritic,Scaling_DNA,Scaling_Denritic,Series_DNA,Series_Denritic,Threshold_FinalThreshold_Nuclei,Threshold_FinalThreshold_NucleiShrink,Threshold_OrigThreshold_Nuclei,Threshold_OrigThreshold_NucleiShrink,Threshold_SumOfEntropies_Nuclei,Threshold_SumOfEntropies_NucleiShrink,Threshold_WeightedVariance_Nuclei,Threshold_WeightedVariance_NucleiShrink,URL_DNA,URL_Denritic,Width_DNA,Width_Denritic
18.0,18.0,0.0,0.0,0.010000000000218279,0.5499999999997272,0.0,5.929999999999836,9.5300000000002,0.5499999999997272,1.0400000000004184,I_23_ICC_s04_RAW_ch02.tif_cl.png,I_23_ICC_s04_RAW_ch00.tif_cl.png,0,0,563,1,2048,2048,563,96ab5f17cf5fbbc4965e37e8aef69db0,cd38b940578d6960a86ce8472bfdc698,1.5,0.5555555555555556,2.611111111111111,62.332608653439415,nan,nan,nan,866.5575399658775,1471.297822670669,0.0,1.0,0.0,1.0,7.707106798887253,nan,nan,nan,757.5055676381035,1700.421052631579,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.21109670400619507,0.5,0.2110967,0.5,-11.588107395971706,0.0,0.8413642530116476,0.1951658961937717,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s04_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s04_RAW_ch00.tif_cl.png,2048,2048
6.0,6.0,0.0,0.0,0.0,0.5700000000001637,0.0,5.639999999999873,9.269999999999982,0.5300000000002001,1.3299999999999272,I_23_ICC_s05_RAW_ch02.tif_cl.png,I_23_ICC_s05_RAW_ch00.tif_cl.png,0,0,564,1,2048,2048,564,5615e50f8e0809add78f70aced4972ac,36262cf39fd1e2845a91c32e4d69f8fd,1.0,0.3333333333333333,1.1666666666666667,27.80186410744985,nan,nan,nan,984.6093609976542,1255.8319584878661,0.0,1.0,0.0,1.0,8.53553393483162,nan,nan,nan,961.0290302980086,1311.0212050274504,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.1694633960723877,0.5,0.1694634,0.5,-11.312513956636067,0.0,0.5704205659235697,0.16076627889814704,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s05_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s05_RAW_ch00.tif_cl.png,2048,2048
29.0,29.0,0.0,0.0,0.0,0.6900000000000546,0.0,5.349999999999909,9.86999999999989,0.6799999999998363,1.4000000000005457,I_23_ICC_s06_RAW_ch02.tif_cl.png,I_23_ICC_s06_RAW_ch00.tif_cl.png,0,0,565,1,2048,2048,565,85c428d3869d7694be5d77be65df1bf5,5ea02bbd8badd242fcda868b3b9dd254,2.9310344827586206,2.413793103448276,4.448275862068965,172.74835271465366,nan,nan,nan,1050.48145050105,1186.6312401975745,0.0,3.0,2.0,4.0,85.66904854774475,nan,nan,nan,1030.8638743455497,1200.8916750250753,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.16931089758872986,0.5,0.1693109,0.5,-11.51911457347499,0.0,0.5945550553187076,0.2390352892571315,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s06_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s06_RAW_ch00.tif_cl.png,2048,2048
9.0,9.0,0.0,0.0,0.0,0.4899999999997817,0.0,5.5799999999994725,10.890000000000327,0.7100000000000364,1.5900000000001455,I_23_ICC_s07_RAW_ch02.tif_cl.png,I_23_ICC_s07_RAW_ch00.tif_cl.png,0,0,566,1,2048,2048,566,984258a8056cdc796f0322fbce52ef23,f2d04d8af99a4034596a7f0343b4c191,1.8888888888888888,0.8888888888888888,2.2222222222222223,44.98308555285136,nan,nan,nan,1235.225571878988,1100.0430475415565,0.0,2.0,0.0,2.0,22.8284273147583,nan,nan,nan,970.6006389776358,786.0570175438596,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.16310788691043854,0.5,0.16310789,0.5,-11.856164888829607,0.0,0.8193247662786121,0.2618241125075247,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s07_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s07_RAW_ch00.tif_cl.png,2048,2048
596.0,596.0,13.0,0.0,0.01999999999998181,0.5300000000002001,0.0,6.9699999999998,12.639999999999873,1.0199999999999818,1.430000000000291,I_23_ICC_s08_RAW_ch02.tif_cl.png,I_23_ICC_s08_RAW_ch00.tif_cl.png,0,0,567,1,2048,2048,567,6a1e905f1521fbd972fc70b69648588f,cd12ba888c8e6b4395768f110a323358,1.0654362416107384,0.4697986577181208,4.176174496644295,29.0871210809322,1083.551282051282,1689.4358974358975,0.0,846.1268319785289,1482.6356863500805,0.0,1.0,0.0,3.0,13.242640882730484,1086.6666666666667,1819.0,0.0,819.279293652861,1524.370500373413,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.1182020902633667,0.5,0.11820209,0.5,-11.088290417183325,-6.9473646428460665,0.5692221417536842,0.3560050705432315,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s08_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_23_ICC_s08_RAW_ch00.tif_cl.png,2048,2048
13.0,13.0,0.0,0.0,0.0,0.6399999999998727,0.009999999999763531,6.059999999999945,11.110000000000582,0.569999999999709,1.3800000000001091,I_24_ICC_s00_RAW_ch02.tif_cl.png,I_24_ICC_s00_RAW_ch00.tif_cl.png,0,0,568,1,2048,2048,568,aee0f8b467f819745a1421b2e95f5611,116bb41f45c19eacce8597ce880ea589,1.9230769230769231,0.7692307692307693,3.3846153846153846,66.24014962636508,nan,nan,nan,1245.4554302079857,872.9723357742824,0.0,2.0,1.0,3.0,64.5269136428833,nan,nan,nan,1062.404347826087,903.506072874494,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.19386450946331024,0.5,0.19386451,0.5,-11.409018490287533,0.0,0.5428993903004766,0.2407597000667033,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s00_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s00_RAW_ch00.tif_cl.png,2048,2048
763.0,763.0,8.0,0.0,0.0,0.6200000000003456,0.0,7.6899999999996,11.139999999999873,0.830000000000382,1.099999999999909,I_24_ICC_s01_RAW_ch02.tif_cl.png,I_24_ICC_s01_RAW_ch00.tif_cl.png,0,0,569,1,2048,2048,569,fb33ae6905b38851b4b2873e0243db2a,d365cae64869f558497ae12b8071926f,1.2883355176933158,0.5242463958060288,4.478374836173002,30.441508673668533,1069.5,952.25,0.0,1093.2447936738406,878.0993916080898,0.0,1.0,0.0,4.0,16.071067810058594,1001.5,971.5,0.0,1106.760147601476,909.6373626373627,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.18337111175060272,0.5,0.18337111,0.5,-10.70436076205798,-6.899227997255538,0.4931811323379769,0.3296364922104516,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s01_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s01_RAW_ch00.tif_cl.png,2048,2048
62.0,62.0,0.0,0.010000000000218279,0.0,0.5900000000001455,0.0,5.589999999999691,8.460000000000036,0.6200000000003456,1.2999999999997272,I_24_ICC_s02_RAW_ch02.tif_cl.png,I_24_ICC_s02_RAW_ch00.tif_cl.png,0,0,570,1,2048,2048,570,d01d7a69e46609acc8f30f352be8d0e2,636596ab2fc9730eb5ffce26cbf94d66,1.8387096774193548,0.8870967741935484,1.9193548387096775,66.87633217919257,nan,nan,nan,599.9587218047336,540.2201297992029,0.0,1.5,0.0,2.0,33.67767018079758,nan,nan,nan,628.5774028142141,522.3744029498778,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.11343032866716385,0.5,0.11343033,0.5,-12.107431528396049,0.0,0.5727276807803605,0.14675842762478764,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s02_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s02_RAW_ch00.tif_cl.png,2048,2048
1016.0,1016.0,14.0,0.010000000000218279,0.0,0.5299999999997453,0.0,7.119999999999891,12.979999999999563,1.150000000000091,1.6300000000001091,I_24_ICC_s03_RAW_ch02.tif_cl.png,I_24_ICC_s03_RAW_ch00.tif_cl.png,0,0,571,1,2048,2048,571,5fd155584bb5c8e181e3929ef8b96c58,901e7b3bdfcbd303f06847dd48b90634,1.170275590551181,0.4124015748031496,4.080708661417323,25.902915216982365,1190.107142857143,892.047619047619,0.0,996.9308420095243,964.3188194751395,0.0,1.0,0.0,3.0,13.071068048477173,1437.0,764.25,0.0,1004.5526538528445,929.579206769889,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.12418922036886215,0.5,0.12418922,0.5,-10.933783748162863,-6.799305517717131,0.4845376458008701,0.3085785201817092,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s03_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s03_RAW_ch00.tif_cl.png,2048,2048
425.0,425.0,1.0,0.0,0.009999999999763531,0.4600000000000364,0.0,6.230000000000018,12.2199999999998,0.8899999999998727,1.4400000000000546,I_24_ICC_s04_RAW_ch02.tif_cl.png,I_24_ICC_s04_RAW_ch00.tif_cl.png,0,0,572,1,2048,2048,572,13aacb63538e91c253ee060d5a011c6a,6599f94d17a0d25299cca65d4386192b,1.2988235294117647,0.5011764705882353,3.4823529411764707,31.599411977599647,815.0,1722.0,0.0,956.0280846918774,1022.3793486336295,0.0,1.0,0.0,3.0,12.242640614509583,815.0,1722.0,0.0,917.8020050125314,1055.3493449781658,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.04870367795228958,0.5,0.048703678,0.5,-11.323367000578234,-6.356964054303082,0.6997802429217472,0.3804020599635967,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s04_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s04_RAW_ch00.tif_cl.png,2048,2048
13.0,13.0,0.0,0.0,0.0,0.7699999999999818,0.0,5.910000000000309,10.920000000000073,0.6200000000003456,1.4899999999997817,I_24_ICC_s05_RAW_ch02.tif_cl.png,I_24_ICC_s05_RAW_ch00.tif_cl.png,0,0,573,1,2048,2048,573,ffc20d1226d475cb905776f433f48214,fe20db1abc0c3f689246ea4322e86ac8,2.923076923076923,1.4615384615384615,4.3076923076923075,92.9931413256205,nan,nan,nan,1173.2430940700285,940.678840065276,0.0,2.0,1.0,3.0,52.627417504787445,nan,nan,nan,1119.8776371308018,905.7805676855895,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.15671199560165405,0.5,0.156712,0.5,-11.76723959753223,0.0,0.7757356182661965,0.1757262900502629,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s05_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s05_RAW_ch00.tif_cl.png,2048,2048
16.0,16.0,0.0,0.0,0.0,0.6099999999996726,0.0,5.9900000000002365,10.710000000000491,0.5299999999997453,1.3200000000001637,I_24_ICC_s06_RAW_ch02.tif_cl.png,I_24_ICC_s06_RAW_ch00.tif_cl.png,0,0,574,1,2048,2048,574,d37f537d242462961360ec53dc6575ca,03d28c4d17574ce325eca38719258320,2.9375,1.8125,2.1875,159.79767533764243,nan,nan,nan,1071.8941971841368,1451.8523121116586,0.0,2.5,1.0,2.0,96.71930134296417,nan,nan,nan,722.3712355100538,1852.8966240902828,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.13183699548244476,0.5,0.131837,0.5,-12.049714785907337,0.0,0.7456237567714936,0.20044017332469313,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s06_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s06_RAW_ch00.tif_cl.png,2048,2048
539.0,539.0,5.0,0.0,0.0,0.6900000000000546,0.0,7.099999999999909,10.63000000000011,0.6299999999996544,1.1100000000001273,I_24_ICC_s07_RAW_ch02.tif_cl.png,I_24_ICC_s07_RAW_ch00.tif_cl.png,0,0,575,1,2048,2048,575,e322c36e87cbeb5615430ce2bbca25c9,05b5019f9fbdbef4329bbe49ee60391d,1.3506493506493507,0.4749536178107607,4.066790352504638,29.791699631426464,896.2,1200.6,0.0,1028.8760539478958,1295.9434197271946,0.0,1.0,0.0,3.0,16.07106786966324,756.0,1197.0,0.0,983.2192393736018,1303.8783783783783,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.09125521779060364,0.5,0.09125522,0.5,-11.278467572904397,-6.3545157590735775,0.5790578362885412,0.331233197413677,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s07_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s07_RAW_ch00.tif_cl.png,2048,2048
569.0,569.0,6.0,0.0,0.0,0.7899999999995089,0.0,7.190000000000055,9.909999999999854,0.8600000000005821,1.230000000000473,I_24_ICC_s08_RAW_ch02.tif_cl.png,I_24_ICC_s08_RAW_ch00.tif_cl.png,0,0,576,1,2048,2048,576,4f745673ca613a4cd1378aa738ac9abd,ccf60de4304ee75536427a18a9766355,1.2073813708260106,0.46924428822495606,4.321616871704745,31.516996487896556,1068.861111111111,1327.5833333333333,0.0,932.1150484311679,1327.7828965567944,0.0,1.0,0.0,3.0,14.071068108081818,1025.8333333333335,1303.75,0.0,927.5623100303951,1315.4865525672371,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.0913340374827385,0.5,0.09133404,0.5,-10.788778875354767,-6.7468515290222175,0.459633648939878,0.29574247414100874,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s08_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_24_ICC_s08_RAW_ch00.tif_cl.png,2048,2048
953.0,953.0,9.0,0.009999999999763531,0.0,0.6300000000001091,0.0,7.4399999999996,14.030000000000655,1.0799999999999272,1.5100000000002183,I_2_ICC_s00_RAW_ch02.tif_cl.png,I_2_ICC_s00_RAW_ch00.tif_cl.png,0,0,577,1,2048,2048,577,136995ef7cb16411ccb3ce94c3a7422e,e5b900075d1246e2764281131c717a8f,1.3347324239244491,0.527806925498426,3.8919202518363063,32.22666564543125,1042.5925925925926,1083.148148148148,0.0,1040.6853960470205,1039.5268170640472,0.0,1.0,0.0,3.0,15.89949506521225,1074.0,1619.0,0.0,1007.9215344376635,1066.0645161290322,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.06995706260204315,0.5,0.06995706,0.5,-10.676206448070582,-6.356747956304761,0.3979869565259335,0.2901139354227828,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s00_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s00_RAW_ch00.tif_cl.png,2048,2048
1018.0,1018.0,18.0,0.0,0.0,0.75,0.0,7.440000000000055,15.139999999999873,1.0599999999994907,1.2800000000006548,I_2_ICC_s01_RAW_ch02.tif_cl.png,I_2_ICC_s01_RAW_ch00.tif_cl.png,0,0,578,1,2048,2048,578,4e0a649c8c9248f25787db27345b2a10,2b5e4723e50b37b450bab0ce2c919fa1,1.2986247544204321,0.4950884086444008,4.433202357563851,31.25869892599072,989.4935897435898,1069.8824786324788,0.0,993.8828524861335,1021.0009240153789,0.0,1.0,0.0,3.0,16.485281676054,1180.5,1089.5,0.0,967.4750934814458,1094.2036444795253,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.11192231625318527,0.5,0.111922316,0.5,-11.110844299357682,-7.142565669304588,0.6183114819201521,0.31419682358265955,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s01_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s01_RAW_ch00.tif_cl.png,2048,2048
14.0,14.0,3.0,0.0,0.0,0.8200000000001637,0.0,5.440000000000055,11.149999999999636,0.7899999999999636,1.3800000000001091,I_2_ICC_s02_RAW_ch02.tif_cl.png,I_2_ICC_s02_RAW_ch00.tif_cl.png,0,0,579,1,2048,2048,579,bfb6772549936d07528d215b84a2bf75,0e7d354bceaa75ef304e64d5563c9674,5.357142857142857,5.0,4.071428571428571,258.3515236718314,350.56666666666666,201.34166666666667,0.0,650.18449216859,769.6445220852371,0.0,3.0,1.5,4.0,117.86143738031387,353.2,199.625,0.0,341.8018580515568,696.7034554239401,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.15491415560245514,0.5,0.15491416,0.5,-11.566489219323522,-6.342741119870295,0.7304633817155377,0.41600132744486906,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s02_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s02_RAW_ch00.tif_cl.png,2048,2048
551.0,551.0,7.0,0.0,0.0,0.6600000000003092,0.0,6.510000000000218,13.920000000000073,0.8400000000001455,1.2800000000002,I_2_ICC_s03_RAW_ch02.tif_cl.png,I_2_ICC_s03_RAW_ch00.tif_cl.png,0,0,580,1,2048,2048,580,6d110707ca784ea8c71569eb00356c2e,cf012cfb7281f23d464138cee146b786,1.558983666061706,0.5317604355716878,4.392014519056262,31.97158897258409,663.4285714285714,1360.857142857143,0.0,679.014995527116,1206.9899810611753,0.0,1.0,0.0,4.0,18.485281467437744,472.0,1397.0,0.0,563.0867768595041,1233.7731343283583,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.1376819908618927,0.5,0.13768199,0.5,-11.217682900073035,-6.359404119439207,0.7584453252577532,0.4440293664511664,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s03_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s03_RAW_ch00.tif_cl.png,2048,2048
3.0,3.0,0.0,0.010000000000218279,0.0,0.7000000000002728,0.009999999999763531,5.580000000000382,10.440000000000055,0.5,1.2300000000000182,I_2_ICC_s04_RAW_ch02.tif_cl.png,I_2_ICC_s04_RAW_ch00.tif_cl.png,0,0,581,1,2048,2048,581,bed1d7aff1bb3d7dbdcc7e0d3132dcaf,45fc1f679102dc5c0ee4f4847e772f86,0.0,0.0,1.6666666666666667,2.6094757318496704,nan,nan,nan,729.2771015864332,444.18971895276553,0.0,0.0,0.0,2.0,3.0,nan,nan,nan,786.4927835051546,593.4917525773196,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.1822632998228073,0.5,0.1822633,0.5,-11.872450600101152,0.0,1.010503698771302,0.09071562161729242,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s04_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s04_RAW_ch00.tif_cl.png,2048,2048
1053.0,1053.0,11.0,0.010000000000218279,0.009999999999763531,0.7699999999999818,0.0,7.829999999999927,10.7800000000002,0.8400000000001455,1.110000000000582,I_2_ICC_s05_RAW_ch02.tif_cl.png,I_2_ICC_s05_RAW_ch00.tif_cl.png,0,0,582,1,2048,2048,582,fd305891c84e381c64bb427c70963aeb,5ae85f768a2b112bfd80e0e612a5477f,1.3276353276353277,0.5023741690408358,4.14624881291548,30.154863474998493,882.9545454545455,1147.3181818181818,0.0,1074.0041698804773,1046.7255763748747,0.0,1.0,0.0,3.0,15.656854629516602,908.0,1419.0,0.0,1040.1743119266055,1072.528336380256,0.0,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,0,0,0,0,0,0,0,0,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,/Users/maxxim333/Desktop/herrington/05_jul/imagej_output,65535,65535,0,0,0.17094840109348297,0.5,0.1709484,0.5,-10.33153193953077,-6.6924531780802665,0.6838860949938663,0.31082213545994175,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s05_RAW_ch02.tif_cl.png,file:/Users/maxxim333/Desktop/herrington/05_jul/imagej_output/I_2_ICC_s05_RAW_ch00.tif_cl.png,2048,2048
